,Lat,Lang, state, city ,municipality_zone, neighbourhood, in_traffic_zone,in_odd_even_zone, Address
5272,35.73242784,51.46395454, استان تهران, تهران,8, مجیدیه, False, True, استان تهران، تهران، مجیدیه، خضری، رفیعا، پنجم
5273,35.72382923,51.47856233, استان تهران, تهران,8, فدک, False, False, استان تهران، تهران، فدک، گلشن دوست، گلستان، احمد صالحی، کیا دربند سری ( بهار یکم)
5274,35.72463784,51.4828935, استان تهران, تهران,8, فدک, False, False, استان تهران، تهران، فدک، محمد رضا ارشی، هشتاد و نهم، محسن قمر خان
5275,35.73623647,51.48286871, استان تهران, تهران,8, فدک, False, False, استان تهران، تهران، فدک، بزرگراه شهید سلیمانی، حقیقتی، اسلام پناه
5276,35.72271364,51.48142791, استان تهران, تهران,8, فدک, False, False, استان تهران، تهران، فدک، ثانی، هشتاد و هفتم(رحیم اسمی)، مجید تاج الدین
5277,35.73392588,51.48245176, استان تهران, تهران,8, فدک, False, False, استان تهران، تهران، فدک، مهران پور، سرپرنده
5278,35.73152151,51.48010018, استان تهران, تهران,8, فدک, False, False, استان تهران، تهران، فدک، مدنی، صد و سی و ششم
5279,35.67707363,51.28716609, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، بزرگراه متوسلیان، فتح بیست و هفتم
5280,35.67087013,51.32242945, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، چهل و پنج متری زرند، امری، لاله، ارداقی
5281,35.67707363,51.28716609, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، بزرگراه متوسلیان، فتح بیست و هفتم
5282,35.67087013,51.32242945, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، چهل و پنج متری زرند، امری، لاله، ارداقی
5283,35.68027605,51.30124186, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، متوسلیان، فتح یازدهم، گلبن هشتم شرقی
5284,35.68058999,51.30288714, استان تهران, تهران,9, فتح - صنعتی, False, False,استان تهران، تهران، فتح - صنعتی، متوسلیان، فتح هفتم(7)، روزبه 2
5285,35.67493583,51.31907696, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، بزرگراه متوسلیان
5286,35.67164849,51.31453388, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، چهل و پنج متری زرند
5287,35.68209321,51.30181238, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، بزرگراه متوسلیان، شهید سلیمانی
5288,35.67831585,51.29857319, استان تهران, تهران,9, فتح - صنعتی, False, False,استان تهران، تهران، فتح - صنعتی، متوسلیان، فتح سیزدهم(13)
5289,35.67989786,51.29350429, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، متوسلیان، فتح نوزدهم
5290,35.67901163,51.29697361, استان تهران, تهران,9, فتح - صنعتی, False, False,استان تهران، تهران، فتح - صنعتی، بزرگراه متوسلیان، فتح هفدهم(17)، ایثار(5)
5291,35.67259239,51.32000278, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، متوسلیان، ارداقی
5292,35.67659659,51.30183392, استان تهران, تهران,9, فتح - صنعتی, False, False,استان تهران، تهران، فتح - صنعتی، متوسلیان، فتح نهم(9)
5293,35.67675946,51.30661441, استان تهران, تهران,9, فتح - صنعتی, False, False,استان تهران، تهران، فتح - صنعتی، متوسلیان، فتح سوم(3)
5294,35.67677576,51.28963776, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، متوسلیان
5295,35.67771987,51.29458312, استان تهران, تهران,9, فتح - صنعتی, False, False,استان تهران، تهران، فتح - صنعتی، بزرگراه متوسلیان، فتح هفدهم(17)، ایثار(2)
5296,35.67597317,51.3063517, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، متوسلیان
5297,35.67942017,51.3033477, استان تهران, تهران,9, فتح - صنعتی, False, False,استان تهران، تهران، فتح - صنعتی، متوسلیان، فتح هفتم(7)
5298,35.67624174,51.29744457, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، متوسلیان
5299,35.67802987,51.28347951, استان تهران, تهران,9, فتح - صنعتی, False, False,استان تهران، تهران، فتح - صنعتی، متوسلیان، فتح بیست و نهم(29)، اول غربی
5300,35.68009024,51.29230773, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، بزرگراه متوسلیان، فتح بیست و یکم
5301,35.67184119,51.32106295, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، چهل و پنج متری زرند، امری
5302,35.6760523,51.30340848, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، متوسلیان
5303,35.67782545,51.2918193, استان تهران, تهران,9, فتح - صنعتی, False, False, استان تهران، تهران، فتح - صنعتی، بزرگراه متوسلیان، فتح بیست و یکم
5304,35.68372607,51.31865676, استان تهران, تهران,9, فرودگاه مهرآباد, False, False, استان تهران، تهران، فرودگاه مهرآباد، متوسلیان، لشگری، فرودگاه بین المللی مهرآباد تهران
5305,35.67913307,51.33188945, استان تهران, تهران,9, فرودگاه مهرآباد, False, False, استان تهران، تهران، فرودگاه مهرآباد، بزرگراه متوسلیان
5306,35.68951776,51.30882708, استان تهران, تهران,9, فرودگاه مهرآباد, False, False, استان تهران، تهران، فرودگاه مهرآباد، فرودگاه بین المللی مهرآباد تهران
5307,35.68715483,51.29839622, استان تهران, تهران,9, فرودگاه مهرآباد, False, False, استان تهران، تهران، فرودگاه مهرآباد
5308,35.69842664,51.31677984, استان تهران, تهران,9, فرودگاه مهرآباد, False, False, استان تهران، تهران، فرودگاه مهرآباد، بزرگراه لشگری
